15,6.639,11.2741,12.1576,23.1999,271.3436,73.2361,282.8395,44.8738,254.6339,21.3823,2.3902,2.1312,1.0839,1.9337,30
16,5.5048,6.7886,12.5719,20.3525,244.0495,53.2329,267.7238,38.1453,251.9756,18.3487,1.7224,1.4296,0.3427,0.3427,40
17,1.6146,5.981,12.544,18.3739,225.7155,41.3307,231.4602,26.3941,220.1266,12.4666,0.6915,0.6821,0.6821,0.6821,20
18,4.1891,6.4914,11.9558,23.0571,257.4584,48.9631,263.8147,41.4532,253.2405,17.9952,1.6764,1.2397,1.671,1.5753,20
19,2.7305,4.235,13.207,18.858,237.7756,46.1498,246.2221,40.7962,233.1759,13.1005,1.213,0.7436,0.5149,0.515,30
20,3.3144,7.4424,8.412,14.0141,253.9225,36.6642,261.5513,40.5662,258.6432,16.2238,2.596,1.257,1.0931,1.5548,30
21,2.5994,4.668,12.5773,18.4569,230.5756,60.3948,242.902,40.5063,224.8207,16.7424,1.3326,0.1101,0.1101,0.0159,40
22,3.5793,6.2005,8.9718,20.2801,237.4234,48.2908,243.7624,33.0396,237.8697,15.8626,0.5711,0.3986,0.3986,0.3986,30
23,1.7215,5.1608,11.5762,21.3416,238.378,44.0879,246.0569,32.1902,221.5504,17.5531,1.5215,0.6416,0.6416,0.6416,40
24,6.4267,7.8046,10.4999,27.2443,247.6556,48.26,249.1447,34.835,239.6798,16.8405,1.3118,1.7249,1.526,1.1583,40
25,5.1776,7.2876,13.6158,27.1961,241.32,53.7929,265.4114,55.4192,246.4061,15.5018,1.6875,2.1273,2.1539,2.0787,10
26,4.6929,4.9116,10.635,24.7424,243.1312,60.7788,266.4296,41.8134,257.7671,15.779,4.5198,1.9027,0.6157,0.7921,30
27,1.8679,6.9998,13.5522,21.6084,250.2419,50.3026,253.6683,38.6921,252.2096,10.199,0.909,0.1736,0.1736,0.1736,20
28,5.5234,7.5092,13.0733,22.78,242.5909,52.5266,249.0648,40.2727,234.7434,19.8806,3.1685,2.7947,2.7697,2.5184,40
29,3.7751,9.6119,12.4949,21.6847,230.2393,53.472,240.2737,33.7605,228.7825,12.8287,2.1718,1.2714,1.2714,0.9569,40
30,4.811,5.2933,9.4151,19.1231,248.0472,44.6689,279.3309,41.2201,263.1299,11.7824,1.7695,1.0992,1.0943,1.0684,40
31,2.1475,2.9933,6.6045,15.2282,241.8151,36.8131,244.5054,38.0548,230.2753,11.5159,0.1258,0.1258,0.1258,0.1258,20
32,5.4231,7.5851,11.6181,23.7477,237.4112,47.9344,251.6265,39.872,240.4494,17.2048,1.6644,1.1784,1.1784,1.1784,30
33,4.0026,5.7785,8.9186,19.021,245.6984,53.0972,250.4684,38.9765,248.3802,17.5478,1.3906,1.7721,1.7371,1.6093,10
34,2.1833,6.2197,11.043,24.3151,228.509,53.7469,257.9015,36.938,245.9905,20.7348,0.962,0.9258,0.9258,0.8649,40
35,2.2967,5.1429,9.446,23.0872,241.199,44.1326,275.7304,30.8115,276.2165,7.8564,1.6631,0.937,0.742,0.9007,30
36,4.368,6.0213,11.8223,20.1675,241.6824,50.9147,249.3758,38.6801,240.5351,11.0839,1.8909,0.5966,0.6424,0.6424,20
37,4.6492,7.6831,11.0764,18.3363,246.5253,48.2534,254.1235,34.8031,245.1018,17.4094,2.2424,1.1029,0.6831,0.7283,30
38,3.6882,4.5353,11.4976,27.4657,240.8463,55.0796,252.5894,45.8314,231.7921,18.0115,0.9657,0.7653,0.844,0.764,40
39,4.3633,9.8502,9.7467,20.3638,239.5868,48.5701,243.9719,37.5364,233.1994,16.872,1.0568,0.4832,0.4359,0.4359,30
40,1.9282,4.2432,10.5267,23.4872,231.3079,42.7861,243.9549,30.7543,234.8829,13.216,1.6773,1.2943,0.4027,0.4027,30
41,1.4686,2.258,8.9114,22.6728,248.3877,52.0453,263.8871,32.6936,248.6665,14.2331,0.8043,0.2218,0.2158,0.2158,30
42,5.3656,5.1838,10.0789,19.3877,226.395,45.2093,255.0651,31.5404,247.6523,12.7257,0.8773,0.8463,0.5812,0.5505,40
43,2.0662,4.4878,9.0388,22.3886,244.8133,42.932,266.3559,45.6283,250.866,17.3269,1.3878,0.3792,0.3792,0.3792,40
44,1.4212,3.6909,8.0415,17.2201,230.5313,48.9312,230.8941,38.3997,235.586,13.575,1.3288,0.7032,0.7032,0.7032,20
45,2.6833,6.6153,8.4106,14.1357,240.4679,47.6847,257.9655,36.3714,248.6951,13.7651,1.0061,0.7129,0.7129,0.6284,40
46,4.459,5.2895,10.5162,23.4074,247.9477,53.6825,250.2007,37.0589,240.0266,15.7113,1.7849,1.2366,1.2416,0.9263,40
47,3.0543,5.6618,13.805,27.6069,241.5978,50.8063,243.7652,35.4038,230.6364,15.3899,0.7132,0.7057,0.892,0.8366,20
48,4.8242,6.1294,13.792,19.5434,220.2214,50.5465,261.6876,43.5201,242.9714,18.8303,2.3924,0.9768,1.272,1.4175,20
49,2.3202,6.8845,10.6296,25.0452,259.0225,64.4906,278.0473,36.2778,264.4958,14.5417,1.5074,1.5635,1.5635,1.5635,10
50,2.9715,5.8951,14.3057,20.2021,258.2079,57.9352,270.7683,41.7438,255.7983,17.6778,2.2393,1.6103,2.2112,1.8572,20
51,1.4082,3.4805,8.5752,23.7265,229.3173,52.3015,240.5051,37.1877,234.1875,17.1797,0.8749,0.6657,0.6944,0.3688,40
52,2.9775,6.0175,7.69,19.2205,232.0448,49.9043,239.0128,35.646,235.3733,14.2198,1.0738,0.4258,0.3827,0.3827,30
53,4.6953,5.8262,9.1435,20.9657,242.8325,60.4436,253.0151,38.1936,248.2898,14.1872,2.2096,1.0121,0.7197,0.8661,30
54,4.5361,8.8147,11.8925,18.5144,256.7452,50.4118,269.2742,47.2657,253.9405,16.0906,1.8631,1.3464,1.3464,1.7077,20
55,2.567,3.7099,9.9979,14.215,225.8345,42.788,237.2977,33.929,224.2362,10.6347,1.816,0.4054,0.1743,0.1743,30
56,3.0473,6.9789,9.9308,18.2531,248.2072,56.0749,285.9992,36.5404,272.4076,19.3857,2.2721,1.2957,1.8713,1.6927,20
57,2.3792,2.6992,8.1107,14.9327,232.5207,47.8402,237.2474,44.0656,233.9962,11.4329,1.6333,0.2053,0.2053,0.2053,20
58,4.069,4.7764,9.3931,25.886,257.0599,52.5272,268.1217,38.6182,259.7339,16.7404,1.1092,0.3847,0.2584,0.2584,30
59,2.9142,5.867,8.6342,19.9295,246.7359,37.3856,256.6221,38.3513,248.6575,13.4478,1.0763,1.0344,0.6688,0.6688,30
60,3.9394,4.3439,13.3057,24.1941,245.5397,48.0679,282.9124,42.9837,259.8411,18.8619,1.1384,0.8384,0.8426,0.8426,20
61,2.3519,4.9385,8.4997,19.5661,248.1561,42.0483,255.0512,41.7823,249.8624,16.19,1.8831,0.2824,0.2824,0.2824,20
62,2.292,5.3579,12.4065,18.9294,267.6531,53.7747,271.0801,34.2986,248.0114,16.9299,1.103,0.4112,1.2604,0.4112,20
63,1.1103,4.6404,11.1705,15.7056,230.1595,46.9072,233.8066,40.3838,226.6026,19.4085,1.3853,1.2687,0.2754,0.4485,30
64,2.2659,6.8878,12.448,23.185,266.6405,49.6305,264.8598,46.1873,265.9693,19.1109,1.6353,0.6851,0.477,0.4636,40
65,3.106,4.1198,9.8801,19.8321,253.6489,43.0221,281.6504,40.2162,269.0605,15.6834,1.2341,0.8852,0.9517,0.9517,20
66,3.185,3.3127,11.4835,27.6037,233.8126,52.9177,240.6925,39.6016,229.6577,17.5569,1.6902,1.1344,1.1344,1.0455,40
67,1.9207,3.539,9.8748,24.9884,260.2508,67.1862,267.8524,40.6218,249.3623,12.1846,0.6859,0.4907,0.4907,1.0217,20
68,2.6049,5.0281,8.953,21.265,222.6942,41.6269,230.8632,27.1011,219.5252,11.7622,1.4841,1.1419,0.7767,0.7437,40
69,4.8209,7.2799,13.5698,26.3075,254.621,59.2868,283.8896,36.5625,255.5254,12.5467,0.9832,0.1193,0.0437,0.0437,40
70,6.1389,9.5862,10.0882,27.8628,230.0884,54.2966,255.8864,39.0767,253.9174,16.1483,1.902,1.5665,1.5716,1.6257,20
71,2.3796,3.6055,11.7373,18.6485,245.9909,48.5068,272.7393,37.8833,252.0192,16.0683,1.1632,0.4749,0.4749,0.4749,20
72,5.7409,7.1872,12.693,21.9759,248.5785,40.4875,256.0051,41.3807,255.6241,17.821,1.036,0.675,0.675,0.6534,40
73,4.5289,8.1591,11.0527,23.4035,257.4544,59.754,284.8672,41.8772,270.175,17.5897,1.1341,1.1553,0.6622,0.9274,30
74,2.2454,5.806,9.9935,11.75,249.8673,60.9252,262.764,39.1998,251.211,15.8071,1.8779,1.2618,0.1866,1.0333,30
75,1.9116,4.932,7.974,14.5643,220.0025,44.2324,244.8743,29.1971,236.2208,10.1861,0.8616,0.4574,0.4574,0.4574,20
76,2.9916,5.2382,9.2645,20.0915,205.3523,45.5407,228.539,41.7825,222.8292,13.735,1.4022,1.0629,0.8551,0.5661,40
77,4.1182,5.0239,6.7417,15.7248,224.6339,41.0897,235.3187,39.5632,221.4846,15.8271,1.3574,0.4639,0.8396,0.5544,20
78,2.0688,4.0218,5.0398,21.5042,240.4335,57.1243,249.3877,40.8394,239.7322,13.8173,0.8169,0.4309,0.1885,0.4164,30
79,2.1298,5.2619,7.4981,16.2165,268.2827,60.3268,278.6754,41.079,265.4095,13.6769,3.7403,0.8246,0.5444,1.4187,30
80,3.6515,9.4176,11.8473,17.6839,238.0071,53.0336,262.5073,40.2504,253.8541,12.8564,1.852,0.8855,0.1035,0.1035,30
81,2.763,6.4263,9.1582,22.1124,225.179,44.1074,241.677,41.3791,234.392,15.1409,1.1308,0.5087,0.9032,0.6214,20
82,4.2876,7.3934,12.4901,21.272,246.6735,44.5053,271.3564,41.4006,259.0373,14.7272,0.9867,0.4608,0.4608,0.4563,40
83,1.1929,4.2402,9.4427,17.2514,255.464,37.0308,262.882,33.3371,256.0261,18.394,0.4153,0.4939,0.4901,0.4901,10
84,2.4238,4.8509,9.1918,21.5655,250.4158,45.2687,253.6787,32.5104,244.2344,17.1866,0.9564,0.6228,0.4754,0.0605,40
85,3.0091,5.3441,8.0873,22.5967,257.9011,51.4747,272.1604,42.6842,265.5106,16.6746,1.2351,0.6599,0.5871,1.2312,30
86,2.6273,7.1295,13.152,25.6586,255.2015,54.2675,264.5387,43.6905,258.919,19.2889,1.2506,0.5501,0.5501,0.5501,40
87,2.6417,6.1512,10.687,20.5604,229.0163,50.6272,237.8291,32.1429,228.1492,13.5831,0.6019,0.8164,0.8164,0.8164,10
88,4.7992,10.5189,13.5658,28.0752,250.9819,63.8966,268.6685,39.1416,257.3014,17.8357,2.6313,1.6892,1.5991,1.5991,30
89,3.8891,4.5045,9.8029,21.6514,273.5883,44.0841,288.6478,42.3242,275.3184,16.1565,1.2903,1.0701,0.6539,0.6539,30
90,0.9698,4.8523,7.5968,19.4721,225.4393,42.8691,235.022,38.5406,227.9332,12.2609,1.7407,0.7824,0.7824,0.7824,20
91,3.109,4.4754,10.3223,21.6932,239.21,48.8842,254.257,41.7921,243.3878,17.2403,2.4356,0.2899,0.2899,0.2899,20
92,4.3972,5.7851,10.9638,22.7688,234.4785,51.5359,253.6422,36.8781,251.4422,14.6689,0.9591,0.2664,0.2664,0.6479,20
93,3.5952,7.9838,13.1856,20.9947,240.5746,47.0143,270.6588,42.2933,261.7565,17.7822,1.9513,1.2037,1.1529,0.9673,40
94,2.0904,1.7129,11.0153,24.094,242.7459,43.0908,254.9948,40.8221,246.9972,15.6492,0.5367,0.4336,0.6376,0.2615,40
95,2.3538,3.7794,8.87,24.3879,234.0249,49.1108,255.0786,36.7652,247.1497,11.9038,0.3075,0.3075,0.3075,0.453,20
96,3.616,8.9535,14.1894,30.3661,243.4436,48.0585,257.2228,41.6975,247.9293,21.6969,1.0299,0.9866,0.9866,0.3087,40
97,5.4156,8.9407,14.8762,25.2008,267.2916,38.3401,283.4457,34.5648,263.4501,15.5163,2.3432,2.141,1.135,0.4939,40
98,4.4141,4.191,9.4815,20.0373,240.4751,46.9328,252.7012,37.1161,236.4397,18.3047,1.6703,0.9493,0.9493,0.5561,40
99,3.4868,5.5302,8.5059,17.9467,253.5524,36.2469,275.6653,37.0054,261.8002,16.0601,2.0274,1.2257,1.5199,1.4846,20
100,3.8845,7.2125,10.1062,20.7203,253.6834,47.7692,253.8335,39.2169,234.2279,15.1396,2.3501,1.2288,0.8879,0.9321,30
101,2.8505,3.3353,12.8095,20.1952,271.2822,46.9132,278.926,37.6907,262.0935,16.5862,2.1144,1.3155,0.5958,1.8513,30
102,1.5313,5.8859,10.2581,20.2259,268.1317,49.434,271.237,35.3992,253.6148,19.8842,1.5968,0.4215,0.4215,0.4215,20
103,7.1379,8.2867,9.5715,16.0872,263.2863,40.0755,276.3039,41.0562,261.278,14.1626,1.0148,1.3618,0.9246,1.2833,30
104,2.8538,4.2961,10.3947,21.8163,253.9878,55.7087,262.7451,36.9687,251.6014,19.2804,1.2682,1.6261,1.4748,1.4748,10
105,1.3353,3.4453,4.1924,15.452,239.8072,33.0147,254.7415,32.7828,242.2469,8.5642,1.0101,0.5613,0.5494,0.4868,40
106,2.0158,6.0756,14.9004,22.5909,252.551,58.4266,266.6242,37.5562,258.5916,16.1501,1.4662,0.9169,0.6924,0.6793,40
107,1.3699,2.627,10.0257,18.9245,253.7376,51.1856,277.8507,37.4764,259.3926,17.4815,1.5289,0.8903,0.9772,1.2521,20
108,4.6896,7.2632,11.2895,20.515,232.4012,55.1971,238.3442,38.9895,234.9288,18.4899,2.073,2.2804,2.03,1.557,40
109,4.0831,4.2542,12.4119,29.4464,257.6898,51.153,279.6097,46.8899,268.439,18.9613,1.3143,0.6987,0.8784,0.8784,20
110,3.4058,4.7452,9.8231,19.1084,244.1403,57.1214,253.4974,37.873,237.1174,12.9956,1.0487,0.9904,0.9634,0.6493,40
111,4.7799,7.8362,14.9546,31.8305,267.082,56.6327,273.0653,52.282,250.8167,16.1562,0.8354,0.3544,0.3544,0.3544,20
112,4.4179,6.6718,13.4656,22.5666,238.6581,55.166,244.8187,37.2936,240.3282,12.4842,1.8163,1.6177,1.3665,1.6139,30
113,2.8668,4.8911,8.7915,19.4596,250.1752,58.3799,260.9604,35.1852,245.2756,13.2786,0.2067,0.2067,0.2067,0.2067,30
114,2.9596,9.4045,12.175,20.9827,244.9733,48.7397,264.6582,24.9722,249.7862,15.2074,0.9741,1.1207,1.1207,1.1207,10
115,4.1611,5.4304,10.156,16.9763,243.2547,43.7834,250.0679,40.2085,247.1826,8.9595,1.6961,0.8247,0.8247,0.8247,20
116,5.1651,8.2721,12.093,20.4235,245.4063,48.2907,273.1169,40.3595,263.3847,19.7635,1.6796,1.674,1.6128,1.2495,40
117,6.2283,8.5549,11.2526,22.2235,255.3815,49.8991,273.9472,34.7925,242.0659,19.9435,1.5552,1.6958,1.7231,1.598,10
118,3.6469,6.2998,10.3099,16.399,241.5283,53.3205,291.1963,35.9513,262.8359,18.5681,2.0662,0.4616,0.4413,1.0197,30
119,6.4187,6.3983,8.5711,22.0167,253.2086,54.9416,265.323,31.3565,250.1761,14.6761,1.2155,1.722,0.7189,0.4254,40
120,4.9758,6.8198,13.3788,20.8888,267.8356,62.5841,271.2294,40.6135,252.0195,18.284,4.045,3.281,2.945,3.2327,30
121,1.2404,2.8895,9.3437,18.871,228.3201,51.2896,249.1382,32.7604,245.2143,12.039,1.16,2.1763,0.1905,0.1905,30
122,2.2821,4.1915,8.6694,21.025,234.5017,47.3468,241.1567,40.0585,232.1104,15.099,1.9741,1.1204,1.211,1.211,20
123,2.1305,4.1604,9.1795,14.2735,256.115,46.1077,274.9777,37.9483,254.1398,14.8678,1.6697,0.4431,0.4431,0.4431,30
124,3.0598,5.5042,10.0852,15.6071,261.0082,58.7188,273.1469,37.3353,249.6436,15.1121,1.1907,0.8341,1.0287,1.6856,20
125,3.3982,5.1152,7.0445,17.9734,256.5838,45.4651,260.7173,32.2998,248.7904,11.7623,0.2346,0.6888,0.6888,0.6888,10
126,2.2416,6.0652,11.9553,25.6029,254.1341,53.1901,263.8955,41.3712,251.1918,15.6402,2.0728,1.4974,1.3989,1.5472,30
127,2.0385,3.523,11.5379,19.2417,247.7332,54.9211,251.9529,45.0003,233.0336,17.6358,2.8309,1.8274,0.6568,0.6568,30
128,2.6416,5.2139,5.5538,17.1717,218.0995,45.6307,227.5906,29.3635,218.8444,10.967,1.0177,0.6677,0.8699,0.8699,20
129,5.2094,5.6455,13.6224,23.5497,243.2875,42.9574,282.6185,37.0891,268.5048,18.7213,2.0651,0.9689,0.8017,0.0,40
130,5.4447,7.7972,12.7443,22.0091,246.4312,43.3318,264.2756,28.4249,250.4882,12.9432,0.8881,0.0611,0.061,0.061,30
131,1.7225,4.8857,11.9466,22.0013,235.552,48.5529,248.5734,37.0208,240.6327,16.6441,1.3449,0.7933,0.8082,0.5809,40
132,3.6104,2.9655,8.4666,21.6175,223.4288,53.0156,244.9893,39.835,241.5768,15.4015,3.0049,0.6947,0.6947,0.6947,20
133,3.618,5.2064,10.3901,19.9869,236.2674,43.8858,244.1882,40.0517,234.5495,17.0341,1.6963,0.8795,0.9487,0.5566,40
134,2.8948,5.561,8.5819,17.5179,249.503,48.3311,257.3047,46.9451,237.438,11.1731,1.7738,1.4688,1.3345,1.3345,30
135,4.4513,7.4678,10.9251,21.8218,217.3166,55.0249,260.8216,40.9638,249.4446,18.0114,1.6567,1.3349,1.6477,1.6313,20
136,5.0727,7.5299,10.8852,20.0834,241.7618,61.6732,264.1564,42.6554,257.5012,19.4251,1.6598,1.1353,1.0996,1.0996,30
137,5.2741,9.3538,17.4378,29.6221,261.1823,80.0833,282.6775,40.6693,267.498,15.6628,1.8251,1.3064,1.4088,1.4088,20
138,3.1046,5.8943,12.1027,17.1798,237.232,42.238,244.7121,41.5963,227.8725,11.7456,0.9222,1.2366,1.8496,1.3499,10
139,4.3704,5.5476,6.6698,15.4308,234.44,45.8131,250.1198,31.4272,235.5435,15.9114,1.4144,0.6856,0.6657,0.6143,40
140,4.0388,6.9891,12.2246,23.1603,257.8957,44.9301,277.9823,35.2779,247.3876,15.3264,1.4466,0.9677,0.3691,0.7701,30
141,4.759,8.3773,9.8989,17.9781,213.1931,34.9139,253.3124,33.1517,243.2382,12.1768,2.0627,1.4349,1.365,1.3395,40
142,6.2352,9.4729,14.8952,27.0065,236.2357,44.9366,251.0699,25.1049,242.9768,11.5339,4.1377,3.0266,1.9063,1.8668,40
143,2.8459,4.856,12.2673,24.459,247.6837,51.8264,259.4309,36.4297,246.6564,10.5162,3.6763,1.749,1.7021,1.3054,40
144,2.9139,4.0768,9.5707,18.5567,237.6247,47.1344,255.3398,39.6695,232.401,21.8086,0.9242,0.3772,0.8572,0.135,40
145,3.3067,3.8063,7.6705,15.6114,255.4685,45.5148,264.4008,37.7733,259.0093,10.3765,1.1497,0.1643,0.1643,0.1643,30
146,3.5597,5.1787,12.9843,22.2171,231.8445,53.1694,247.616,40.2726,244.4328,17.6504,2.5657,2.029,1.7843,1.7843,30
147,3.4995,5.0629,11.3896,25.8556,247.6049,55.6268,261.535,42.1053,249.9841,14.9086,1.6079,0.9525,1.1253,0.8014,40
148,2.9349,4.8419,12.4116,26.8803,258.6282,61.379,267.0896,37.0326,257.5249,17.556,2.0834,0.362,0.362,0.362,20
149,3.8216,5.9832,10.9649,16.7151,243.8693,50.7017,271.5612,34.1241,254.5902,12.9868,3.0353,0.9022,0.9022,0.9022,20
150,2.7915,7.3815,10.5602,21.3574,250.082,56.6209,267.7201,36.4779,245.1092,15.9387,1.7956,1.1206,0.8115,0.8115,30
151,5.0575,7.7866,13.5146,22.5824,245.1777,45.2573,257.1727,40.6996,251.9925,25.1596,1.8068,0.281,0.3329,0.984,20
152,3.7644,7.4373,14.6154,27.8666,234.9489,60.6068,264.836,42.3396,256.8659,21.0742,3.2547,1.9269,1.5456,0.7043,40
153,4.5102,4.9013,6.7909,19.8633,257.0777,49.4348,261.2956,36.334,240.4025,8.6072,1.7233,1.3483,1.3483,1.3483,30
154,3.5744,4.3344,11.0796,24.5593,248.7343,46.1652,261.575,31.1504,260.3567,17.6634,2.098,0.6554,0.6554,0.6554,20
155,5.3067,8.4958,10.2369,14.6389,246.0045,48.9398,251.204,37.234,242.4109,18.2173,2.6364,1.5991,1.7647,1.7075,20
156,3.9086,7.9839,14.7196,22.3987,264.4562,48.8586,265.2701,33.6219,249.5003,16.5564,3.8055,1.3687,0.7325,0.7325,40
157,4.255,10.7595,12.3919,19.7348,247.6862,48.1844,267.3311,38.1941,254.4172,15.8255,1.6894,1.3419,1.1522,1.0238,40
158,1.371,3.7105,11.0697,19.5858,264.2222,59.4208,270.4932,39.2803,257.9336,10.2833,0.6642,0.2808,0.2808,0.2808,20
159,1.9854,4.7495,8.7296,16.7973,239.7401,63.0823,258.1936,37.0564,240.6062,17.5356,1.019,0.7631,0.7631,0.723,40
160,4.3651,3.9854,11.0697,20.624,227.9539,46.7452,241.6725,37.6259,239.4112,17.9172,1.7798,1.371,1.5603,1.0846,40
161,4.8136,8.0324,15.3892,25.1682,250.2229,51.9928,260.5149,45.5848,253.2797,20.3253,1.7233,1.1126,1.2857,1.2555,20
162,3.978,8.0127,9.8838,17.9278,246.7876,50.4731,260.1936,32.7354,251.3948,16.0833,2.134,0.5449,0.161,0.161,30
163,1.7477,3.9786,7.3211,14.8255,250.8156,52.6988,263.6724,35.9145,256.3689,12.345,1.7022,1.1242,0.745,1.1242,30
164,3.553,4.4125,8.2518,19.8056,253.9109,52.382,271.7252,35.669,251.6262,17.5539,1.2043,0.2867,0.2867,0.2867,20
165,4.4036,5.2936,14.2883,18.2474,236.0112,52.5143,262.2262,34.0229,247.8743,14.7911,2.5612,1.2262,0.6165,0.6165,30
166,2.4042,6.1297,13.6099,19.2569,245.9421,57.5013,252.9179,37.2021,246.1247,16.9404,1.6739,1.3275,1.3275,1.3275,20
167,5.1181,8.446,14.1228,25.673,254.6081,64.2829,278.4895,39.5737,268.0508,19.3962,0.6306,0.4079,0.6954,0.6306,20
168,1.2764,3.0949,9.772,19.0682,242.2959,55.9389,248.8555,41.174,242.4954,13.1443,0.918,0.4975,0.4976,0.3621,40
169,1.19,1.167,6.0926,11.8652,272.0976,53.6313,271.0382,37.8429,268.1367,12.9519,0.3378,0.3378,0.255,0.255,40
170,5.1538,8.6242,13.4145,24.4604,263.8551,51.7776,269.8,37.1022,259.4368,13.8083,1.7646,1.8986,1.2695,0.9468,40
171,2.1978,3.7966,8.8722,22.7081,229.8423,47.2733,250.6681,40.9027,240.507,14.3828,1.779,1.1824,0.5615,0.9125,30
172,3.8425,3.8563,7.6402,15.915,237.0361,47.1433,255.8125,33.2312,239.0415,11.8082,0.5008,1.2587,0.5008,0.5008,10
173,1.7109,3.1308,7.6151,22.9643,259.1792,53.2311,262.8049,35.3392,248.8541,16.5099,0.7878,0.2962,0.2661,0.2661,30
174,3.0606,3.1774,7.1674,21.0933,242.8865,43.7625,257.192,41.3679,229.9509,12.8629,0.6124,0.6124,0.5367,0.6172,30
175,5.6839,8.0379,9.42,13.6673,210.7167,44.7688,247.676,33.3452,233.7952,12.1721,1.502,1.0541,1.0221,0.5984,40
176,2.4642,3.2542,7.8247,18.7282,252.3119,59.8322,265.664,39.6703,260.8309,17.979,2.9237,0.6981,0.9384,0.9384,20
177,3.6668,9.257,14.2431,22.5341,253.1547,52.2385,277.4526,44.1444,249.6688,22.3997,2.8161,1.0053,1.2801,1.2801,20
178,4.0553,6.8486,11.7933,17.6943,261.791,55.3981,269.7462,36.0229,241.551,16.2144,0.4324,0.3779,0.3779,0.3779,20
179,2.8524,5.9871,9.9815,17.2167,213.8332,51.3372,236.5703,36.629,226.9556,12.8716,1.0785,1.3012,1.0218,0.6551,40
180,3.3932,7.0205,12.9822,26.0606,243.8839,50.7357,261.3125,36.438,249.2788,13.7533,2.4611,1.2998,0.674,0.674,30
181,4.3546,6.2202,10.98,23.1007,243.7244,50.0522,255.2992,42.8237,248.4413,17.9309,1.6934,1.1913,1.3646,1.3646,20
182,3.0768,3.032,8.7382,15.3997,240.6003,46.129,244.7517,40.619,243.3616,15.8487,2.0248,1.1784,0.6258,0.6258,30
183,3.1109,6.8534,11.9374,22.7427,244.498,48.9048,251.2113,46.1402,247.3914,13.7537,1.4269,0.5015,0.5015,0.5015,20
184,1.5453,8.1405,11.7927,18.3514,231.474,48.1132,251.6309,35.4045,249.4025,18.9116,1.6058,0.6568,0.6254,0.6932,30
185,2.8911,5.2282,12.7184,20.2223,243.4137,52.0477,258.8127,34.3798,237.2011,17.8672,2.2973,0.992,0.8942,0.6205,40
186,2.6086,2.7285,10.8187,23.9911,257.0709,58.1413,265.6111,39.3304,249.3281,16.0356,0.637,0.3831,0.3831,0.3831,20
187,2.9867,4.7337,7.2485,19.5135,214.0192,41.7564,236.1549,31.2861,220.6379,13.234,0.7441,0.4853,0.0552,0.0552,30
188,5.3595,6.9312,10.5079,23.7151,267.2536,54.6414,277.0707,38.0169,264.1212,23.0581,1.6839,2.7372,2.5822,2.2861,10
189,5.0475,5.8676,12.6389,24.2169,234.6585,51.8335,244.824,34.5323,234.6538,19.8819,1.9052,1.49,0.7404,0.7404,40
190,2.1182,4.6217,8.0449,14.141,244.263,39.3002,253.6648,36.4914,242.2804,11.8669,1.1993,0.5818,0.7144,0.5206,40
191,6.4072,9.8817,14.5462,23.8844,250.9768,43.3219,264.2848,34.5459,247.2486,14.2417,2.3017,0.9495,1.1022,1.1022,20
