147,13.4249,16.0688,25.5205,44.3946,355.7354,105.6654,355.9006,74.6841,355.1579,33.157,8.9273,3.2518,3.3414,3.3939,20
148,10.3623,20.4191,32.8466,55.6672,376.9247,111.431,377.4305,81.5912,378.8888,39.6746,6.6797,3.2615,3.0757,3.0343,40
149,11.1451,18.6923,27.2689,48.5887,371.6626,107.71,373.7514,71.1662,372.3323,34.4871,7.9523,3.3976,3.448,3.4791,20
150,12.5762,18.4626,34.8411,56.0139,364.0227,110.5248,366.7648,74.4227,364.5038,35.259,7.5465,3.4137,2.2791,2.0877,40
151,10.2098,12.8852,29.2913,53.1299,362.806,109.3479,363.0526,74.8392,359.1986,39.6945,9.5424,3.3513,3.3536,3.1263,40
152,12.7868,17.4168,30.6282,52.4756,368.4954,109.3794,369.4863,81.1459,368.8633,42.1332,7.8011,4.2884,3.4586,3.2682,40
153,12.7016,19.9141,33.0273,59.6125,380.5905,118.2844,380.1472,80.1373,378.4292,39.9036,9.668,3.7024,2.4454,2.5256,30
154,16.4924,19.4444,30.6205,57.9521,373.9815,111.4977,374.2076,79.6999,374.5504,35.1688,8.7869,3.0292,2.9977,3.4482,30
155,12.7649,19.011,29.662,54.9083,366.4537,107.5319,367.6972,81.873,366.7897,41.54,7.7012,2.9548,3.1393,2.5792,40
156,9.0803,14.3044,30.4938,54.0577,372.3353,111.2031,370.8584,78.8278,369.1398,34.7003,10.1648,4.1719,2.8383,2.7547,40
157,10.8993,14.6405,24.6993,52.1742,367.6714,107.3664,368.8554,71.9959,365.5027,35.3197,9.6475,3.5399,3.436,3.3545,40
158,11.3792,16.6306,25.4026,56.902,374.7677,111.6303,376.1844,81.4409,376.4005,37.3257,9.0076,3.8794,3.311,3.122,40
159,13.8011,18.4462,27.9019,48.5101,359.7525,104.8885,361.0975,77.0525,359.4067,39.4779,9.5367,3.787,3.2796,2.8746,40
160,12.8387,16.6105,29.9431,56.053,368.7722,107.3966,370.5695,82.4645,369.3379,35.5735,8.8332,2.9852,2.4501,2.6165,30
161,13.5911,18.4384,26.9233,52.8608,363.977,109.6679,363.7345,81.9267,364.9718,38.6179,9.6347,4.2684,3.3951,3.3153,40
162,11.521,17.1217,30.2195,55.1518,365.4102,107.6936,364.5097,78.4495,360.8345,34.7511,8.606,4.2359,3.7438,3.5406,40
163,9.2377,14.0903,25.5761,48.9908,358.8706,116.9988,361.1495,75.4715,361.1037,33.8302,8.0957,3.0172,2.1801,2.4525,30
164,8.9794,14.5575,28.2075,56.7813,366.4901,113.2775,365.0377,73.4321,365.2335,37.228,7.1156,3.5483,3.5853,3.3386,40
165,12.4371,17.2585,33.5106,61.0478,372.7102,110.6539,375.1622,79.6358,372.569,39.4709,6.5697,2.0555,2.4195,3.24,20
166,11.9775,16.146,28.5382,52.7826,381.2005,110.4284,384.3393,79.9766,383.7632,37.7063,9.5121,3.09,3.0277,2.6107,40
167,13.0747,17.7922,29.5001,46.7926,354.5453,102.3352,355.9872,73.4162,353.8825,36.3526,7.314,4.1105,2.89,2.6976,40
168,10.7988,18.0162,29.8605,51.5867,359.2081,103.8803,363.0147,79.5436,360.0752,38.9563,9.7959,4.5327,3.5147,4.2966,30
169,11.6713,16.7032,27.3737,54.0313,364.1068,102.8555,364.1757,78.0112,363.5976,39.1031,7.1239,4.584,3.8944,3.1147,40
170,14.5022,20.9705,35.6715,61.1396,357.1121,121.5057,357.1233,83.2591,353.355,39.4832,10.3541,4.7066,3.6417,3.5809,40
171,13.6856,21.1471,36.8021,61.576,368.9493,115.1797,370.0205,81.0404,367.3792,37.1967,8.6549,2.9436,2.864,2.9717,30
172,11.4615,19.5486,34.3322,57.3284,371.6267,108.6096,373.5665,79.3433,372.9076,40.4685,8.3111,3.5974,2.7916,2.9423,30
173,10.5026,17.274,30.0836,50.3057,350.5282,102.816,351.9098,75.9802,349.1862,36.937,8.8126,2.9679,2.6414,2.8905,30
174,8.9001,12.1159,25.2999,50.9901,345.5192,96.2398,346.1951,72.6025,344.4044,36.2275,7.6629,4.0776,3.1451,2.9187,40
175,11.4307,19.4045,30.1858,58.1204,365.6067,114.1779,366.7912,78.7396,365.943,37.8255,8.054,3.4549,2.6909,2.9116,30
176,10.8424,14.4155,25.9089,46.147,354.8129,96.5229,355.1127,71.7896,354.827,35.8141,8.1327,3.2237,3.7557,4.6169,20
177,13.3969,19.9321,33.5475,54.6343,366.307,107.107,366.7597,82.42,366.3288,40.8146,7.5572,4.0822,3.0037,2.8718,40
178,8.933,15.3181,26.3608,52.2452,354.8807,103.2407,356.4595,77.3597,353.7545,37.6172,8.9054,3.4006,3.0737,2.4392,40
179,11.5966,16.0522,26.8324,53.4763,369.2056,111.7905,369.7168,73.9464,366.3663,34.307,8.0108,3.5519,2.7217,2.5687,40
180,11.5986,17.4414,26.2518,54.3098,351.5084,107.0131,349.2624,74.432,349.0329,32.8068,7.8817,2.8827,3.3609,3.7602,20
181,9.0277,16.1438,28.3596,45.1516,358.9671,103.0076,360.4384,79.9938,359.231,37.1765,8.9568,3.3289,3.0077,3.3355,30
182,9.7076,13.263,28.3485,58.613,367.7887,106.6813,368.267,79.2087,363.5397,42.2153,8.6064,2.6196,1.7527,2.2258,30
183,10.4467,15.5143,24.9346,52.5443,360.7329,103.178,362.6595,73.7924,361.0453,33.8815,7.6778,3.0345,3.2069,2.3202,40
184,9.2056,15.9167,31.8472,50.2693,357.326,108.1053,358.4829,78.0628,358.0251,38.5889,7.1482,2.5884,3.1892,2.8764,20
185,13.2581,19.5257,29.579,50.2615,369.2505,110.4639,369.4936,80.1998,367.245,36.4228,10.2473,3.8788,3.2063,3.1377,40
186,11.8365,18.374,32.9807,56.3992,363.1055,104.9643,365.0709,78.9505,365.4872,41.0052,8.6552,3.0698,2.2201,2.3956,30
187,8.9425,16.5744,27.3538,54.1675,369.9583,113.604,370.7781,87.3144,371.5548,38.5214,9.7211,3.8207,3.4116,3.3121,40
188,12.3446,16.5308,32.023,52.0763,366.2392,110.0952,365.0394,77.5393,365.6991,35.7788,8.661,2.9261,3.3324,2.9118,40
189,11.7696,14.4154,31.6529,52.6396,350.8964,101.7123,354.6515,72.2329,354.1031,35.3913,9.1807,4.018,3.2974,3.6324,30
190,12.3044,20.459,32.6649,59.4061,367.8848,114.8733,368.1908,76.6073,367.4625,37.0787,11.0097,4.3826,3.8413,3.7521,40
191,10.6927,16.5648,28.3464,51.1706,355.2744,105.301,356.4014,74.7707,356.8154,39.091,7.3059,4.268,3.5742,3.0375,40
