instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
67,2.3099,3.7496,6.6748,21.7004,222.4715,37.5787,235.3374,39.3923,204.2523,10.7117,1.8278,0.9123,0.9123,0.9123,20
68,0.4314,0.7676,6.3244,10.9173,155.5277,32.0592,199.1488,21.6494,174.3615,12.4087,0.8404,1.0913,0.0,0.0,40
69,1.2305,1.888,2.2567,13.4904,158.6423,36.5068,211.815,32.7259,182.2822,6.9689,0.2032,0.4159,0.6173,0.6173,10
70,2.5797,5.2683,4.2328,11.6645,190.6772,21.8318,210.8996,22.4607,197.2589,9.6111,1.1097,0.9234,0.9267,0.8529,40
71,2.1607,3.0123,3.0318,10.2503,195.5716,27.6301,208.8386,12.4092,178.2451,4.45,0.896,0.94,0.6623,0.5343,40
72,1.2043,3.2905,5.7166,8.9837,154.4644,33.1676,211.2756,21.4485,176.1932,9.9138,1.5021,0.8786,0.8786,0.9304,20
73,0.0804,1.6205,5.1793,12.8295,195.3568,26.0796,222.882,29.1187,188.0371,9.9757,0.8606,0.3466,0.3466,0.3466,-40
74,2.3262,3.5633,6.1598,10.5194,179.8105,34.4015,198.0487,28.1619,175.5739,5.5732,0.2362,0.5808,0.1492,0.0,40
75,3.6881,3.9563,4.6755,11.5299,179.4141,34.2339,206.8224,22.4216,184.8016,8.4307,0.971,0.971,0.971,0.971,20
76,1.2671,7.0637,8.443,16.7403,155.9805,30.5375,190.3597,31.0866,174.0344,8.3656,0.9758,0.9572,1.4635,0.9572,20
77,1.5282,3.0156,4.3533,9.7199,193.0633,29.5953,192.3426,9.2286,171.3839,6.4907,1.1949,0.8828,0.8828,0.8828,30
78,3.3966,4.5796,7.6428,13.8742,174.7322,23.1721,200.2769,20.0673,182.996,5.6571,1.8593,1.6903,1.6904,1.6904,20
79,0.4096,2.0871,3.5597,9.7178,159.5621,34.447,223.9132,28.7266,206.8992,4.6414,0.2328,0.4096,0.2694,0.2694,10
80,3.1946,4.4602,8.45,14.2801,158.0015,41.0759,167.4035,24.8983,168.1653,9.8125,1.3295,0.3851,0.529,0.3851,20
81,2.1145,3.4499,1.9769,12.9809,180.8268,46.1536,195.2791,22.2696,186.3286,6.5246,0.9101,0.6234,0.6234,0.6234,20
82,1.1134,2.4769,4.5844,8.5164,174.5916,32.693,201.1074,24.9741,192.334,11.9406,0.9484,0.7938,0.2043,-0.0,40
83,4.0713,4.0713,5.6519,14.4001,192.094,48.5085,242.2929,35.4798,190.0942,10.6797,0.7019,1.213,1.448,0.8523,10
