instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,lkh_cost,best_k
170,1.679677,1.772538,1.837071,2.18592,6.509714,2.970061,6.67406,2.601785,6.542702,2.041619,1.636926,1.602796,1.597818,1.603688,1.57149,30
171,1.65515,1.73202,1.864491,2.102165,6.404012,2.88853,6.430542,2.497016,6.391354,2.014103,1.621624,1.590094,1.586972,1.583985,1.564275,40
172,1.636487,1.734054,1.802659,2.05775,6.620058,2.848221,6.684043,2.419748,6.585133,1.916911,1.605932,1.579173,1.581319,1.576412,1.556648,40
173,1.753995,1.77352,1.895461,2.171161,6.807349,2.997022,6.859276,2.670101,6.798591,1.949404,1.682825,1.648239,1.651158,1.652004,1.619751,20
174,1.672961,1.744648,1.922866,2.211675,6.175645,2.656197,6.286224,2.397455,6.167361,1.984048,1.575393,1.55293,1.555046,1.553888,1.528607,20
175,1.778506,1.879698,2.035095,2.337494,6.817551,3.0177,6.834953,2.699976,6.835455,2.150097,1.755946,1.71434,1.71027,1.706064,1.683974,40
176,1.675743,1.732711,1.88431,2.183255,6.46088,2.924553,6.477614,2.476714,6.358761,1.970031,1.633464,1.605752,1.605868,1.600608,1.580272,40
177,1.726797,1.789348,1.961072,2.296333,6.938522,3.076155,6.941837,2.61036,6.87063,2.059062,1.684501,1.647253,1.648369,1.646558,1.627176,40
178,1.554406,1.62924,1.774705,2.063317,6.353671,2.640767,6.366993,2.327992,6.277885,1.900621,1.505712,1.501164,1.500118,1.491576,1.480322,40
179,1.718848,1.785183,1.898529,2.184248,6.813782,2.772804,6.821002,2.535234,6.755821,2.047873,1.662286,1.643503,1.644284,1.641814,1.625101,40
180,1.667817,1.753326,1.852818,2.073895,6.590396,2.858332,6.622797,2.466524,6.58298,1.999202,1.653931,1.581706,1.580607,1.579786,1.558221,40
181,1.651257,1.698563,1.83195,2.140507,6.579632,2.796455,6.606674,2.577922,6.612555,1.972689,1.617901,1.600571,1.600514,1.600767,1.579313,30
182,1.676382,1.733171,1.930578,2.182662,6.705168,2.85635,6.731063,2.520409,6.68178,2.02946,1.649208,1.597362,1.592259,1.593038,1.556608,30
183,1.803524,1.850098,2.000872,2.300818,6.664523,3.046576,6.779405,2.822075,6.743478,2.1759,1.776267,1.723212,1.729026,1.731288,1.696386,20
184,1.716971,1.734802,1.893399,2.112066,6.505835,2.688971,6.551534,2.461898,6.549553,2.036758,1.636704,1.6229,1.607287,1.610168,1.573158,30
185,1.62306,1.668757,1.755843,2.07125,6.301897,2.831729,6.312986,2.403275,6.171982,1.872804,1.580557,1.549448,1.545652,1.549715,1.523695,30
186,1.713273,1.829327,1.978003,2.246944,6.713809,2.899853,6.728009,2.561602,6.681487,2.059414,1.671391,1.630308,1.621391,1.623763,1.590425,30
187,1.7246,1.810012,1.947796,2.240399,6.826876,2.996506,6.786456,2.60859,6.732863,2.046433,1.668196,1.63642,1.632991,1.642194,1.608561,30
188,1.728137,1.804518,1.953189,2.205015,6.605151,2.815567,6.651946,2.634436,6.634328,2.126666,1.662031,1.629362,1.642226,1.647634,1.604693,20
189,1.606295,1.658344,1.747735,2.063813,6.255659,2.720889,6.348186,2.428664,6.31236,1.897211,1.554115,1.534365,1.520105,1.513717,1.495549,40
190,1.753315,1.843682,2.105956,2.284762,6.917978,3.005604,7.00063,2.728066,6.902201,2.152288,1.672351,1.661418,1.657316,1.642449,1.614267,40
191,1.652181,1.692981,1.867823,2.050321,6.544265,2.864053,6.520975,2.529084,6.448719,1.894959,1.635213,1.60131,1.607664,1.606378,1.584052,20
192,1.685847,1.731404,1.859081,2.087412,6.339646,2.897562,6.432575,2.487546,6.361089,1.997241,1.657791,1.614962,1.6241,1.61267,1.598721,40
193,1.766239,1.840811,2.026406,2.326706,6.734191,2.912561,6.780623,2.579188,6.704321,2.142766,1.696785,1.663958,1.646456,1.6434,1.61809,40
194,1.774395,1.807448,1.960128,2.203312,6.632311,2.909469,6.665617,2.648794,6.658646,2.143434,1.711775,1.662706,1.662989,1.664642,1.646445,20
195,1.830838,1.89824,2.030714,2.281415,7.044534,2.919902,7.170524,2.742059,7.171615,2.196508,1.781763,1.734455,1.737247,1.727156,1.701507,40
196,1.650541,1.689215,1.789955,2.05317,6.288482,2.736001,6.283927,2.45861,6.250996,1.935833,1.601739,1.546536,1.552565,1.552268,1.524651,20
197,1.666852,1.743435,1.880278,2.114278,6.365428,2.821777,6.34883,2.510015,6.357202,1.925354,1.622303,1.601354,1.597692,1.609666,1.575811,30
198,1.593982,1.630986,1.791618,2.06131,6.483371,2.780391,6.528259,2.488615,6.408227,1.967599,1.555384,1.517818,1.514526,1.518735,1.508285,30
199,1.799397,1.858355,2.047733,2.486915,6.837592,3.157835,6.760026,2.832229,6.75293,2.187587,1.758026,1.717444,1.720845,1.72484,1.68982,20
200,1.74435,1.768924,1.935429,2.216082,6.60005,2.886872,6.622366,2.607446,6.585493,2.06357,1.686232,1.642773,1.641082,1.641082,1.618594,30
201,1.768295,1.867929,2.071777,2.478432,7.096607,3.27535,7.128005,2.748201,7.129304,2.150263,1.699997,1.678269,1.659367,1.672143,1.649926,30
202,1.665723,1.715719,1.858888,2.175444,6.406502,2.89908,6.472887,2.601829,6.466168,1.991362,1.615779,1.602424,1.598533,1.592903,1.565511,40
203,1.592272,1.683524,1.767524,2.029957,6.230007,2.699965,6.325146,2.374197,6.266365,1.913186,1.580891,1.540177,1.532056,1.534659,1.51675,30
204,1.546158,1.595763,1.705774,1.94931,5.959059,2.502806,6.017071,2.211207,5.950196,1.816809,1.566097,1.507413,1.508148,1.507405,1.472317,40
205,1.692454,1.798705,1.945428,2.242413,6.666734,2.890615,6.682919,2.628963,6.64029,2.017394,1.661969,1.639518,1.631209,1.628649,1.595998,40
206,1.68433,1.764901,1.900923,2.063025,6.479438,2.706947,6.51214,2.554429,6.398318,1.988064,1.650856,1.61223,1.610649,1.606599,1.578627,40
207,1.614232,1.650341,1.847897,2.215903,6.627479,2.960586,6.623102,2.459389,6.55243,1.935004,1.579648,1.558967,1.554163,1.557367,1.544316,30
208,1.797713,1.882727,1.921077,2.303947,6.884764,2.949998,6.993656,2.739696,6.94164,2.150603,1.773638,1.730939,1.732562,1.722076,1.705838,40
209,1.657185,1.662289,1.792189,2.021375,6.381243,2.714777,6.404489,2.336084,6.335062,1.905412,1.570979,1.544253,1.534804,1.529128,1.493961,40
210,1.637533,1.708519,1.85414,2.097686,6.463483,2.67357,6.531255,2.436609,6.44793,1.975435,1.567355,1.555047,1.554332,1.553893,1.51985,40
211,1.67587,1.779251,1.943721,2.173504,6.590344,2.944664,6.698349,2.52923,6.548352,1.996936,1.604875,1.576621,1.576001,1.57402,1.556487,40
212,1.683061,1.73792,1.917766,2.153144,6.588219,2.744874,6.70508,2.512397,6.617698,2.014709,1.612843,1.565306,1.5671,1.566838,1.549582,20
213,1.636831,1.69915,1.849417,2.112603,6.591162,2.720919,6.567919,2.30535,6.517329,1.961027,1.597679,1.582488,1.573389,1.573037,1.554578,40
214,1.691188,1.734499,1.90425,2.124941,6.489322,2.81278,6.521826,2.510665,6.459391,2.034159,1.664098,1.612384,1.613328,1.612427,1.583906,20
215,1.648026,1.694309,1.802852,2.19404,6.569771,2.872483,6.628119,2.470169,6.585776,1.971374,1.636725,1.599386,1.592561,1.597117,1.569105,30
216,1.620383,1.738507,1.852333,2.0949,6.489598,2.886436,6.515368,2.390852,6.414205,1.865402,1.545238,1.522011,1.512143,1.514775,1.494273,30
217,1.631814,1.646952,1.764023,2.070395,6.438011,2.659097,6.461038,2.321357,6.369567,1.920618,1.578365,1.558729,1.555956,1.549236,1.546036,40
218,1.713689,1.832737,2.037233,2.321969,6.856816,3.184681,6.852822,2.599822,6.811916,2.06239,1.661842,1.624714,1.620854,1.623631,1.600365,30
219,1.782505,1.84208,1.980442,2.203112,6.766824,2.741732,6.822502,2.521576,6.672196,2.080171,1.709462,1.652079,1.65651,1.655036,1.626203,20
220,1.537198,1.622267,1.744493,1.932966,6.40374,2.532907,6.429192,2.327771,6.308999,1.916453,1.50248,1.473897,1.473897,1.48763,1.460061,20
221,1.723626,1.793871,1.961115,2.24297,6.820081,3.019005,6.866525,2.64559,6.742824,1.967538,1.629764,1.615459,1.590781,1.590706,1.573653,40
222,1.788869,1.860531,2.005683,2.331914,7.095364,3.22075,7.202469,2.66962,7.086558,2.109012,1.725925,1.713554,1.702498,1.707145,1.687406,30
223,1.745717,1.808885,1.954125,2.217255,6.578823,2.832335,6.692518,2.50452,6.697022,2.088826,1.684914,1.673587,1.663543,1.66323,1.64703,40
224,1.742869,1.820927,1.944136,2.172879,6.598058,2.84075,6.609666,2.557574,6.48257,1.996958,1.678999,1.646011,1.655864,1.649891,1.628726,20
225,1.793882,1.894676,2.004826,2.285177,7.03527,3.076214,7.039046,2.569274,6.948404,2.136531,1.724696,1.701195,1.69253,1.691645,1.664377,40
226,1.718224,1.783818,1.858282,2.154898,6.6233,2.893355,6.686318,2.472683,6.655546,1.993436,1.643601,1.632219,1.630692,1.618476,1.592198,40
227,1.641725,1.676533,1.840747,2.18329,6.165283,2.645441,6.23923,2.359456,6.222451,1.881762,1.578728,1.573013,1.571681,1.559304,1.536961,40
228,1.659047,1.734948,1.874087,2.153738,6.683361,2.855022,6.730147,2.477865,6.749986,1.982566,1.656653,1.615122,1.617334,1.613502,1.588246,40
229,1.668125,1.766326,1.861451,2.129374,6.404461,2.698267,6.444186,2.357921,6.288174,2.032097,1.571432,1.557932,1.551552,1.55383,1.538165,30
230,1.670757,1.768267,1.930461,2.215639,6.680174,2.876598,6.704092,2.551586,6.637088,1.994117,1.675476,1.629487,1.633111,1.628573,1.608326,40
231,1.715351,1.797714,1.934061,2.278636,6.482801,2.946996,6.529844,2.611704,6.557434,2.032274,1.706691,1.649588,1.649884,1.650359,1.635613,20
232,1.640191,1.721789,1.873759,2.124854,6.3406,2.939744,6.40601,2.413131,6.407506,1.926247,1.602619,1.576142,1.564112,1.563422,1.540879,40
233,1.69083,1.721672,1.841119,2.04613,6.630586,2.742412,6.617715,2.517978,6.613707,1.976132,1.658183,1.634083,1.627536,1.62175,1.59299,40
234,1.754869,1.800792,1.988198,2.319519,6.634959,2.951358,6.678711,2.576294,6.650474,2.140239,1.714444,1.686559,1.699504,1.692803,1.650104,20
235,1.640793,1.716115,1.838954,2.164371,6.668156,2.809673,6.706625,2.548283,6.608395,2.004185,1.627104,1.600313,1.600585,1.597838,1.572942,40
236,1.705753,1.727641,1.901544,2.162112,6.669582,2.80396,6.72425,2.53048,6.629354,2.028139,1.667118,1.616557,1.607148,1.607042,1.575652,40
237,1.705122,1.793615,1.935311,2.194271,6.520026,2.780303,6.498252,2.504017,6.474423,2.067418,1.659403,1.644353,1.636284,1.636432,1.613885,30
238,1.791737,1.881189,1.975778,2.370288,6.818938,3.137307,6.932278,2.607465,6.902717,2.12048,1.746281,1.723789,1.731389,1.711627,1.683389,40
239,1.625221,1.685791,1.848708,2.130064,6.445245,2.772291,6.500981,2.455046,6.458923,2.013147,1.600028,1.554213,1.556466,1.554579,1.52181,20
240,1.78442,1.830635,2.007458,2.268273,7.12029,2.98698,7.150142,2.712015,7.021548,2.155589,1.699771,1.684212,1.682322,1.674809,1.65239,40
241,1.649829,1.716662,1.819011,2.155729,6.38693,2.774107,6.406558,2.435171,6.416657,1.913087,1.613731,1.580162,1.576457,1.57845,1.556913,30
242,1.562046,1.628779,1.726641,2.01372,6.327358,2.679542,6.358595,2.359973,6.308057,1.903682,1.531863,1.518954,1.507976,1.510112,1.47763,30
243,1.769886,1.858262,1.968946,2.263994,6.731311,2.758965,6.747168,2.532717,6.670312,2.051366,1.67917,1.658219,1.65458,1.656164,1.629036,30
244,1.634047,1.691542,1.790162,2.095758,6.404101,2.840038,6.474007,2.309788,6.422444,1.869473,1.579566,1.552626,1.553496,1.551693,1.518551,40
245,1.737867,1.782804,1.947505,2.192428,6.494425,2.798876,6.520748,2.454785,6.472216,2.035656,1.661922,1.635169,1.613017,1.608279,1.593281,40
246,1.789534,1.86652,1.987083,2.289536,6.841935,3.031364,6.858958,2.666918,6.792557,2.167444,1.754493,1.735269,1.72891,1.731924,1.69736,30
247,1.657485,1.69904,1.827374,2.156068,6.554713,2.719465,6.601719,2.434108,6.501946,1.917434,1.57903,1.567332,1.555296,1.549386,1.531584,40
248,1.616223,1.677265,1.781567,2.048854,6.465008,2.835522,6.579139,2.287688,6.471928,1.85819,1.554158,1.535376,1.531438,1.528604,1.510158,40
249,1.63187,1.670052,1.759866,1.947564,6.413843,2.608838,6.48288,2.316756,6.40758,1.918878,1.601448,1.562138,1.561496,1.559745,1.536127,40
250,1.695037,1.771324,1.964075,2.219347,6.689172,2.935999,6.709518,2.568589,6.610485,2.055235,1.633754,1.616836,1.621027,1.608225,1.57571,40
251,1.624385,1.724879,1.809698,2.116625,6.465652,2.805106,6.544462,2.470432,6.440276,1.943983,1.57475,1.547259,1.533973,1.539907,1.499253,30
252,1.775928,1.835325,1.984398,2.427568,6.705386,3.099754,6.939596,2.767454,6.879797,2.109748,1.713013,1.68857,1.681425,1.672312,1.647768,40
253,1.673077,1.73057,1.815096,2.08449,6.477464,2.781648,6.508398,2.377934,6.447974,1.885634,1.618707,1.583723,1.586057,1.582597,1.548492,40
254,1.6446,1.697479,1.824831,2.083532,6.492352,2.811425,6.528625,2.392324,6.544096,1.990298,1.615958,1.578123,1.572261,1.575323,1.553243,30
255,1.680767,1.7636,1.90907,2.164421,6.309038,2.774187,6.404929,2.47966,6.371765,2.01593,1.621174,1.603116,1.599461,1.599136,1.582365,40
256,1.695843,1.77807,1.920391,2.178209,6.443203,2.91814,6.486592,2.530744,6.433757,2.038232,1.665912,1.635673,1.630193,1.635649,1.606803,30
257,1.614144,1.724568,1.835371,2.079307,6.417814,2.788221,6.417423,2.389173,6.361801,1.904714,1.57115,1.542517,1.537294,1.545644,1.505811,30
258,1.621274,1.673948,1.855267,2.178668,6.554295,2.829698,6.62598,2.441462,6.583737,1.884987,1.596517,1.545616,1.537821,1.541209,1.506014,30
259,1.791126,1.845609,1.971766,2.290595,6.823799,3.014811,6.867392,2.627978,6.796122,2.110264,1.700135,1.672078,1.67807,1.677857,1.654109,20
260,1.712366,1.802689,1.842575,2.171805,6.494363,2.720421,6.497176,2.458858,6.459272,1.942101,1.643946,1.620452,1.615838,1.613107,1.601393,40
261,1.745185,1.875928,2.001798,2.288214,6.659745,3.111043,6.735214,2.516265,6.645509,2.073678,1.705324,1.65813,1.669839,1.66898,1.630037,20
262,1.720813,1.801152,1.993838,2.276009,6.69484,2.97686,6.711392,2.675427,6.654282,2.035692,1.6643,1.640363,1.63835,1.635557,1.615561,40
263,1.628074,1.677285,1.766808,2.121596,6.714426,2.699501,6.724623,2.344807,6.660692,1.879851,1.583448,1.546093,1.554114,1.545822,1.507813,40
264,1.618656,1.70027,1.832084,2.168248,6.589517,2.839879,6.702392,2.479118,6.586033,1.953922,1.549196,1.53311,1.536799,1.539346,1.517742,20
265,1.64362,1.704975,1.787638,2.090634,6.42257,2.668311,6.389684,2.328595,6.328066,1.934387,1.63193,1.587615,1.58104,1.575802,1.534484,40
266,1.637677,1.717824,1.815931,1.961249,6.399108,2.626938,6.43078,2.307356,6.351126,1.876267,1.576743,1.559645,1.559008,1.560266,1.530217,30
267,1.723147,1.767539,1.925037,2.201034,6.600635,3.121661,6.639126,2.420017,6.588497,2.033185,1.684214,1.639227,1.629285,1.631274,1.593273,30
268,1.760699,1.815708,1.9612,2.229394,6.763642,2.940734,6.712158,2.717335,6.733241,2.105645,1.715022,1.683256,1.681998,1.683735,1.65466,30
269,1.686113,1.76111,1.96809,2.19574,6.372364,2.804904,6.39946,2.474147,6.295154,1.959715,1.639899,1.611576,1.61139,1.606187,1.584451,40
270,1.620038,1.69478,1.826661,2.001596,6.179236,2.637553,6.255759,2.430704,6.259864,1.907681,1.58608,1.544759,1.543874,1.537498,1.513517,40
271,1.561909,1.648607,1.725836,2.052149,6.248842,2.729024,6.379466,2.310987,6.287442,1.858778,1.509404,1.48735,1.483373,1.481738,1.458384,40
272,1.743156,1.793734,1.983222,2.269409,6.81356,2.977908,6.889944,2.626124,6.875145,2.115323,1.702003,1.676048,1.674045,1.672275,1.649953,40
273,1.634365,1.694892,1.856084,2.067077,6.481917,2.693286,6.510327,2.394456,6.496036,1.85811,1.555407,1.527866,1.512381,1.50648,1.4905,40
274,1.782053,1.867707,1.926917,2.254725,6.669367,3.139579,6.676244,2.592847,6.642855,2.107577,1.703133,1.667748,1.659872,1.65546,1.628914,40
275,1.570617,1.643825,1.732268,1.98872,6.201742,2.596973,6.210846,2.318758,6.157796,1.840134,1.542398,1.509516,1.512757,1.512968,1.485184,20
276,1.730357,1.778431,1.86786,2.158558,6.958246,2.906012,7.00069,2.660712,6.905968,2.071995,1.682969,1.665458,1.652759,1.653553,1.616891,30
277,1.810412,1.920469,2.090432,2.387738,7.058704,3.096568,7.043449,2.688476,6.937456,2.13504,1.75049,1.737319,1.731414,1.739687,1.696093,30
278,1.728757,1.765747,1.938757,2.231868,6.662246,2.825749,6.694636,2.493909,6.582332,1.939691,1.664087,1.636428,1.626684,1.627547,1.607371,30
279,1.636726,1.682352,1.8489,2.086538,6.447988,2.83059,6.51312,2.386757,6.458072,1.970331,1.603389,1.585482,1.577369,1.579132,1.551094,30
280,1.598421,1.663346,1.817614,2.061864,6.136511,2.578583,6.218604,2.378559,6.240453,1.909614,1.534284,1.514373,1.508036,1.507776,1.49098,40
281,1.610409,1.645835,1.738196,2.010079,6.416934,2.819041,6.446658,2.424647,6.355346,1.948789,1.562001,1.530329,1.520946,1.513562,1.505713,40
282,1.651309,1.675054,1.729894,2.061777,6.388378,2.609347,6.396439,2.353215,6.372519,1.945404,1.583554,1.583946,1.574454,1.584743,1.549217,30
283,1.661509,1.724506,1.87109,2.137639,6.501795,2.826362,6.517642,2.389559,6.431174,1.956029,1.600677,1.590933,1.587545,1.57867,1.550045,40
284,1.649205,1.697719,1.795741,2.027715,6.307256,2.796357,6.324454,2.436923,6.32775,1.875678,1.578761,1.564522,1.559919,1.553614,1.536291,40
285,1.652255,1.720552,1.796699,2.01824,6.584852,2.713152,6.607537,2.392608,6.536546,1.982719,1.599743,1.552599,1.549241,1.544894,1.501644,40
286,1.656475,1.767016,1.876253,2.08006,6.613581,2.783014,6.632509,2.433922,6.649927,1.922995,1.608841,1.587105,1.582424,1.586464,1.567856,30
287,1.710118,1.761687,1.962936,2.280333,6.697114,3.164816,6.734867,2.52361,6.65304,1.987385,1.669283,1.640779,1.633258,1.633187,1.607272,40
288,1.594082,1.650279,1.791482,2.083438,6.2059,2.654542,6.22898,2.324781,6.139982,1.841061,1.539568,1.51509,1.514948,1.514624,1.482765,40
289,1.681072,1.715907,1.816774,2.098437,6.585398,2.711176,6.595248,2.410617,6.561083,1.928824,1.606702,1.574188,1.587585,1.5728,1.544964,40
290,1.622709,1.708637,1.771235,2.023504,6.343496,2.737724,6.404054,2.42683,6.356013,1.967938,1.603464,1.535182,1.543203,1.540861,1.513763,20
291,1.744769,1.818039,1.939627,2.225016,6.816819,2.859693,6.796516,2.579749,6.729373,2.083101,1.685149,1.652737,1.66756,1.667216,1.635529,20
292,1.60311,1.67048,1.863022,2.174372,6.425851,2.936718,6.459387,2.369858,6.359198,1.928808,1.549911,1.540105,1.552257,1.545057,1.510341,20
293,1.592753,1.687669,1.804705,2.049207,6.30493,2.557214,6.349982,2.402367,6.282567,1.920852,1.587981,1.558643,1.553045,1.552037,1.515586,40
294,1.593447,1.721777,1.851151,2.070281,6.606254,2.84457,6.580682,2.438309,6.585702,1.846242,1.582331,1.521174,1.523446,1.537773,1.489939,20
295,1.627297,1.728796,1.841239,2.096654,6.556998,2.795069,6.585766,2.458658,6.461038,1.955825,1.543154,1.51607,1.517367,1.515888,1.484002,40
296,1.687377,1.769628,1.820246,2.126763,6.636725,2.848397,6.620158,2.586963,6.576902,1.935006,1.630664,1.609954,1.604495,1.608307,1.583984,30
297,1.620464,1.71037,1.805973,2.042947,6.302836,2.615835,6.290887,2.328783,6.291999,1.862441,1.576593,1.534776,1.53674,1.542346,1.503193,20
298,1.824484,1.852541,2.030721,2.309099,6.951124,3.008604,6.900988,2.735926,6.88222,2.160232,1.698673,1.698564,1.698979,1.691783,1.665357,40
299,1.612196,1.669035,1.815249,2.167471,6.533506,2.606304,6.525328,2.431659,6.491363,1.868419,1.572826,1.533161,1.532586,1.53946,1.4939,30
300,1.750487,1.815519,1.999591,2.291928,6.546447,2.964592,6.607392,2.653625,6.510856,2.03094,1.693583,1.680632,1.680632,1.676448,1.643454,40
301,1.730315,1.774285,1.854753,2.174082,6.66189,2.880998,6.734103,2.565972,6.677998,2.03499,1.642986,1.620676,1.606118,1.608518,1.579906,30
302,1.612893,1.691033,1.770567,1.926251,6.347433,2.521264,6.370808,2.319567,6.29265,1.804568,1.550727,1.546952,1.533352,1.535211,1.512488,30
303,1.646087,1.695759,1.829196,2.114332,6.383106,2.736434,6.439512,2.52682,6.349099,1.948724,1.591304,1.592806,1.576797,1.569925,1.554245,40
304,1.654584,1.742475,1.869485,2.056186,6.566088,2.803119,6.662978,2.273099,6.544666,1.936423,1.599235,1.581745,1.573929,1.577532,1.557111,30
305,1.731201,1.768909,1.912871,2.194449,6.843568,2.775073,6.898503,2.516471,6.868065,2.054852,1.686428,1.642448,1.642301,1.643049,1.619984,30
306,1.724011,1.81325,1.935484,2.172203,6.611648,2.760822,6.611123,2.461314,6.530843,2.028415,1.676691,1.651414,1.658627,1.656968,1.636244,20
307,1.624227,1.738952,1.865978,2.064379,6.458271,2.6801,6.548946,2.572436,6.510771,1.978909,1.612094,1.58106,1.574725,1.579974,1.554219,30
308,1.647573,1.729107,1.820836,2.082118,6.733128,2.770441,6.716736,2.4713,6.688529,1.989155,1.571624,1.54786,1.543322,1.551059,1.524358,30
309,1.656548,1.736211,1.830834,2.113884,6.35221,2.795355,6.40112,2.370383,6.343416,2.024409,1.628415,1.59601,1.593737,1.59843,1.567197,30
310,1.890236,1.983913,2.107724,2.438016,7.455448,3.35811,7.625843,2.912087,7.540291,2.24994,1.822079,1.795655,1.800679,1.794287,1.760767,40
311,1.648541,1.701612,1.783982,2.109915,6.547284,2.890183,6.639326,2.412622,6.62142,1.929466,1.599812,1.57988,1.568676,1.564956,1.553171,40
312,1.752471,1.786918,1.89354,2.141472,6.729003,2.923291,6.941538,2.593347,6.849121,2.063207,1.706495,1.666036,1.663853,1.663786,1.642997,40
313,1.76027,1.826718,1.975273,2.302925,6.849286,2.845104,6.815596,2.753646,6.802763,2.092472,1.709385,1.702852,1.710202,1.697439,1.665349,40
314,1.753533,1.83259,1.899247,2.212536,6.672046,3.003616,6.673529,2.619053,6.662666,2.020249,1.717643,1.696081,1.697894,1.697737,1.6737,20
315,1.629575,1.737803,1.813231,2.106685,6.440058,2.736198,6.463271,2.593789,6.43508,1.890516,1.591057,1.563158,1.540572,1.544902,1.526007,30
316,1.598557,1.638839,1.807061,2.031578,6.270054,2.556091,6.224653,2.333603,6.236814,1.823076,1.554913,1.522401,1.522132,1.520785,1.506679,40
317,1.662997,1.711063,1.782945,2.152336,6.378924,2.84119,6.416866,2.443203,6.347699,1.952911,1.60755,1.573606,1.566402,1.564984,1.549744,40
318,1.635197,1.702492,1.772718,2.100016,6.376983,2.696389,6.425584,2.493854,6.35154,1.865748,1.581006,1.565873,1.561097,1.54769,1.520405,40
319,1.892314,1.986524,2.183915,2.428889,7.054694,3.143271,7.110534,2.826193,7.010139,2.131377,1.790018,1.764552,1.763155,1.762672,1.738062,40
320,1.749551,1.800831,1.932642,2.246162,6.888314,3.110587,6.985323,2.581136,6.944695,1.998225,1.677867,1.665785,1.663805,1.665441,1.629016,30
321,1.728447,1.81454,1.934513,2.1736,6.66366,2.784634,6.701248,2.633587,6.682067,2.004543,1.699279,1.663614,1.665407,1.667172,1.631759,20
322,1.680634,1.723576,1.88047,2.206045,6.527898,2.764833,6.512787,2.451916,6.464676,2.062873,1.628874,1.598405,1.595264,1.58666,1.554239,40
323,1.729853,1.813797,1.907156,2.17746,6.688807,2.853023,6.773507,2.486252,6.796365,2.036311,1.689095,1.641971,1.646785,1.640133,1.593144,40
324,1.659947,1.745527,1.82159,2.096426,6.49657,2.737705,6.551468,2.449098,6.505742,1.99585,1.619046,1.57287,1.576539,1.568316,1.539482,40
325,1.690286,1.739623,1.950699,2.209147,6.428375,2.909798,6.511532,2.520024,6.44998,1.995508,1.602101,1.577089,1.573426,1.577541,1.537211,30
326,1.732674,1.819784,1.994066,2.221515,6.970644,3.002046,6.898059,2.615965,6.844868,2.12787,1.67216,1.647174,1.645843,1.646562,1.625285,30
327,1.644616,1.687168,1.803438,2.143632,6.370134,2.798067,6.358503,2.388407,6.395924,1.953708,1.570683,1.54228,1.538348,1.54599,1.516059,30
328,1.712517,1.755147,1.935509,2.221133,6.547098,2.921905,6.633485,2.495025,6.555156,1.99623,1.635402,1.602679,1.596162,1.593494,1.571183,40
329,1.687931,1.776868,1.922702,2.197053,6.654364,2.894375,6.647598,2.634713,6.633765,2.02985,1.674625,1.627612,1.623557,1.626845,1.609301,30
330,1.57492,1.662399,1.805969,2.052739,6.382197,2.733283,6.373114,2.218689,6.34248,1.853061,1.532833,1.519956,1.519628,1.503668,1.487873,40
331,1.596601,1.643981,1.778855,2.085948,6.271575,2.635845,6.30815,2.331435,6.124968,1.90675,1.545013,1.515452,1.503836,1.506993,1.483124,30
332,1.82591,1.9162,2.034122,2.358459,7.040085,3.039752,7.006385,2.754263,6.919664,2.086229,1.783839,1.746058,1.74289,1.740344,1.707273,40
333,1.635378,1.699608,1.814818,2.048766,6.218247,2.650218,6.237606,2.576261,6.162932,1.967766,1.579675,1.542466,1.548991,1.543104,1.521552,20
334,1.604955,1.661258,1.833279,2.11985,6.304143,2.601748,6.320878,2.315726,6.317647,1.893551,1.52697,1.520923,1.516071,1.514813,1.497808,40
335,1.69461,1.7704,1.855167,2.087666,6.644996,2.729931,6.696694,2.478855,6.656332,1.992967,1.640308,1.634334,1.628033,1.625756,1.593053,40
336,1.730566,1.814124,1.945469,2.254863,6.351822,2.837873,6.393624,2.520716,6.376453,2.079213,1.711638,1.664867,1.663449,1.658655,1.625122,40
337,1.620537,1.696269,1.897645,2.165568,6.490834,2.885337,6.49724,2.487069,6.453356,1.967429,1.599823,1.574583,1.574583,1.574583,1.555876,30
338,1.69355,1.793546,1.875229,2.105791,6.50113,2.891875,6.582979,2.39485,6.540516,1.961986,1.603886,1.578078,1.577752,1.578078,1.565683,30
339,1.728929,1.788023,1.945949,2.182804,6.683939,2.813437,6.686899,2.511731,6.586931,1.985653,1.657702,1.619058,1.617486,1.616795,1.593346,40
340,1.713167,1.75406,1.834786,2.128548,6.548646,2.869127,6.641998,2.438269,6.490454,1.924587,1.636655,1.609983,1.606893,1.602635,1.582641,40
341,1.663538,1.758769,1.893196,2.118687,6.431657,2.93803,6.43119,2.530752,6.367896,1.929909,1.60626,1.588367,1.5863,1.577641,1.566505,40
342,1.604714,1.700108,1.846552,2.102357,6.326056,2.688117,6.404033,2.369384,6.403764,1.905033,1.545586,1.507683,1.506876,1.513264,1.486539,30
343,1.667838,1.73264,1.883113,2.049049,6.46211,2.781425,6.529426,2.391457,6.424302,1.95393,1.645184,1.587411,1.585102,1.583767,1.568218,40
344,1.592337,1.683199,1.761348,1.998117,6.400931,2.67268,6.477962,2.374029,6.352714,1.943064,1.544195,1.531037,1.533093,1.529133,1.505264,40
345,1.759609,1.816749,1.997822,2.206331,6.702106,2.881693,6.793315,2.544004,6.675967,2.107069,1.679894,1.625175,1.640166,1.636505,1.586955,20
