instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
66,19.9961,20.1446,29.6465,48.3931,288.1979,77.8313,296.1987,62.3457,283.3661,36.7095,18.2577,17.6114,17.6114,17.508,40
67,-0.5347,1.0445,7.2278,21.9772,251.5717,63.1584,258.9902,37.2339,240.9455,9.4819,-1.7398,-1.9303,-1.9303,-1.4121,20
68,10.2273,12.8304,17.047,30.2736,246.6667,52.1482,255.4426,36.5432,243.2623,20.0648,9.0232,8.6556,8.2633,8.2278,40
69,-1.0328,1.2888,7.2275,19.2538,234.8172,50.3914,262.4513,28.9362,235.6711,6.2616,-4.6562,-5.4719,-5.5432,-5.5433,40
70,1.3077,4.5982,5.0773,22.0428,215.0636,47.2734,239.6874,32.7463,237.808,10.8616,-2.7363,-3.0565,-3.0516,-3.0001,20
71,16.3238,17.7168,26.9561,34.8086,293.1154,68.7336,323.507,56.6633,299.9648,31.877,14.9418,14.1597,14.1597,14.1597,20
72,14.6588,16.227,22.1972,32.263,277.9765,52.3357,286.0294,53.3043,285.6163,27.7576,9.557,9.1656,9.1656,9.1422,40
73,22.8311,27.0969,30.4971,45.0105,320.0418,87.7256,352.2544,66.7188,334.9897,38.1788,18.8419,18.8667,18.2874,18.5989,30
74,-0.2811,3.1916,7.2756,8.9886,241.2221,56.9488,253.8002,35.7602,242.5326,12.9455,-0.6394,-1.2404,-2.289,-1.4632,30
75,5.3497,8.4719,11.6166,18.4292,230.7979,49.0982,256.5088,33.5556,247.5633,13.9033,4.2642,3.8464,3.8464,3.8464,20
76,-9.8429,-7.8764,-4.3517,5.126,167.3001,27.4038,187.5973,24.1139,182.5991,-0.4384,-11.2343,-11.5313,-11.7133,-11.9662,40
77,13.6315,14.6199,16.4947,26.2985,254.2956,53.9811,265.9567,52.315,250.8586,26.4102,10.6184,9.6433,10.0533,9.7421,20
78,-0.6611,1.2396,2.2304,18.2545,231.3284,52.9219,240.0431,37.0725,230.6459,10.7732,-1.8795,-2.2552,-2.4911,-2.2693,30
79,3.0901,6.2517,8.5089,17.3093,271.7456,61.8343,282.2361,42.4055,268.8454,14.7458,4.7158,1.7726,1.4898,2.3723,30
80,-4.5575,0.752,2.9893,8.3636,211.2377,40.9138,233.7976,29.1429,225.8297,3.9185,-6.2144,-7.1044,-7.8244,-7.8244,30
